idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
660,Application_348622595,A_Complete,2016-07-04T19:41:47.026+0100,COMPLETE,New credit,Car,12000.0,,User_40,,ApplState_160763549,,,statechange,,,,Application,,ApplState_160763549
661,Application_348622595,O_Create Offer,2016-07-04T19:44:13.248+0100,COMPLETE,New credit,Car,12000.0,278.38,User_40,False,Offer_315652941,Offer_315652941,7800.0,Created,True,0.0,60.0,Offer,15000.0,Offer_315652941
662,Application_348622595,O_Created,2016-07-04T19:44:14.798+0100,COMPLETE,New credit,Car,12000.0,,User_40,,OfferState_407917826,Offer_315652941,,statechange,,,,Offer,,OfferState_407917826
663,Application_348622595,O_Sent (mail and online),2016-07-04T19:44:35.351+0100,COMPLETE,New credit,Car,12000.0,,User_40,,OfferState_698506934,Offer_315652941,,statechange,,,,Offer,,OfferState_698506934
664,Application_348622595,W_Call after offers,2016-07-04T19:46:20.274+0100,SUSPEND,New credit,Car,12000.0,,User_40,,Workitem_735725658,,,Released,,,,Workflow,,Workitem_735725658
665,Application_348622595,W_Call after offers,2016-07-11T20:23:21.782+0100,RESUME,New credit,Car,12000.0,,User_24,,Workitem_633232147,,,Obtained,,,,Workflow,,Workitem_633232147
666,Application_348622595,W_Call after offers,2016-07-11T20:23:36.401+0100,SUSPEND,New credit,Car,12000.0,,User_24,,Workitem_1526696955,,,Released,,,,Workflow,,Workitem_1526696955
667,Application_348622595,W_Call after offers,2016-07-11T20:23:41.857+0100,RESUME,New credit,Car,12000.0,,User_15,,Workitem_1428068981,,,Obtained,,,,Workflow,,Workitem_1428068981
668,Application_348622595,W_Call after offers,2016-07-11T20:24:45.322+0100,SUSPEND,New credit,Car,12000.0,,User_15,,Workitem_506035235,,,Released,,,,Workflow,,Workitem_506035235
669,Application_348622595,O_Create Offer,2016-08-03T13:20:56.489+0100,COMPLETE,New credit,Car,12000.0,278.38,User_21,False,Offer_1531780658,Offer_1531780658,7800.0,Created,True,0.0,60.0,Offer,15000.0,Offer_1531780658
670,Application_348622595,O_Created,2016-08-03T13:20:57.393+0100,COMPLETE,New credit,Car,12000.0,,User_21,,OfferState_444822224,Offer_1531780658,,statechange,,,,Offer,,OfferState_444822224
671,Application_348622595,O_Sent (mail and online),2016-08-03T13:21:10.514+0100,COMPLETE,New credit,Car,12000.0,,User_21,,OfferState_1367063618,Offer_1531780658,,statechange,,,,Offer,,OfferState_1367063618
672,Application_348622595,A_Cancelled,2016-09-03T08:00:28.923+0100,COMPLETE,New credit,Car,12000.0,,User_1,,ApplState_1848296489,,,statechange,,,,Application,,ApplState_1848296489
673,Application_348622595,O_Cancelled,2016-09-03T08:00:28.959+0100,COMPLETE,New credit,Car,12000.0,,User_1,,OfferState_1766042350,Offer_1531780658,,statechange,,,,Offer,,OfferState_1766042350
674,Application_348622595,O_Cancelled,2016-09-03T08:00:28.968+0100,COMPLETE,New credit,Car,12000.0,,User_1,,OfferState_692261677,Offer_315652941,,statechange,,,,Offer,,OfferState_692261677
675,Application_348622595,O_Cancelled,2016-09-03T08:00:28.975+0100,COMPLETE,New credit,Car,12000.0,,User_1,,OfferState_1336929891,Offer_785987200,,statechange,,,,Offer,,OfferState_1336929891
676,Application_348622595,W_Call after offers,2016-09-03T08:00:28.988+0100,ATE_ABORT,New credit,Car,12000.0,,User_1,,Workitem_1683008173,,,Deleted,,,,Workflow,,Workitem_1683008173
196,Application_350138725,A_Create Application,2016-01-15T10:33:43.465+0100,COMPLETE,New credit,Home improvement,5000.0,,User_1,,Application_350138725,,,Created,,,,Application,,Application_350138725
197,Application_350138725,A_Submitted,2016-01-15T10:33:43.505+0100,COMPLETE,New credit,Home improvement,5000.0,,User_1,,ApplState_376687489,,,statechange,,,,Application,,ApplState_376687489
198,Application_350138725,W_Handle leads,2016-01-15T10:33:43.685+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_1,,Workitem_817421316,,,Created,,,,Workflow,,Workitem_817421316
199,Application_350138725,W_Handle leads,2016-01-15T10:38:08.500+0100,START,New credit,Home improvement,5000.0,,User_3,,Workitem_1818970948,,,Obtained,,,,Workflow,,Workitem_1818970948
200,Application_350138725,W_Handle leads,2016-01-15T10:38:43.622+0100,COMPLETE,New credit,Home improvement,5000.0,,User_3,,Workitem_1085180621,,,Deleted,,,,Workflow,,Workitem_1085180621
201,Application_350138725,W_Complete application,2016-01-15T10:38:43.628+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_3,,Workitem_744173957,,,Created,,,,Workflow,,Workitem_744173957
202,Application_350138725,W_Complete application,2016-01-15T10:38:43.629+0100,START,New credit,Home improvement,5000.0,,User_3,,Workitem_1464399284,,,Obtained,,,,Workflow,,Workitem_1464399284
203,Application_350138725,A_Concept,2016-01-15T10:38:43.633+0100,COMPLETE,New credit,Home improvement,5000.0,,User_3,,ApplState_1351679239,,,statechange,,,,Application,,ApplState_1351679239
204,Application_350138725,W_Complete application,2016-01-15T10:38:46.099+0100,SUSPEND,New credit,Home improvement,5000.0,,User_3,,Workitem_537316445,,,Released,,,,Workflow,,Workitem_537316445
205,Application_350138725,W_Complete application,2016-01-15T19:10:24.160+0100,RESUME,New credit,Home improvement,5000.0,,User_85,,Workitem_159600632,,,Obtained,,,,Workflow,,Workitem_159600632
206,Application_350138725,W_Complete application,2016-01-15T19:11:36.917+0100,SUSPEND,New credit,Home improvement,5000.0,,User_85,,Workitem_1951882544,,,Released,,,,Workflow,,Workitem_1951882544
207,Application_350138725,W_Complete application,2016-01-18T13:11:09.161+0100,RESUME,New credit,Home improvement,5000.0,,User_19,,Workitem_545688401,,,Obtained,,,,Workflow,,Workitem_545688401
208,Application_350138725,A_Accepted,2016-01-18T13:12:14.658+0100,COMPLETE,New credit,Home improvement,5000.0,,User_19,,ApplState_823590605,,,statechange,,,,Application,,ApplState_823590605
209,Application_350138725,W_Complete application,2016-01-18T13:14:53.788+0100,SUSPEND,New credit,Home improvement,5000.0,,User_19,,Workitem_2051563296,,,Released,,,,Workflow,,Workitem_2051563296
210,Application_350138725,O_Create Offer,2016-01-18T13:17:53.529+0100,COMPLETE,New credit,Home improvement,5000.0,515.46,User_19,True,Offer_1784268364,Offer_1784268364,5000.0,Created,True,0.0,10.0,Offer,5000.0,Offer_1784268364
211,Application_350138725,O_Created,2016-01-18T13:17:54.745+0100,COMPLETE,New credit,Home improvement,5000.0,,User_19,,OfferState_1174309854,Offer_1784268364,,statechange,,,,Offer,,OfferState_1174309854
212,Application_350138725,O_Sent (mail and online),2016-01-18T13:19:07.001+0100,COMPLETE,New credit,Home improvement,5000.0,,User_19,,OfferState_1540894936,Offer_1784268364,,statechange,,,,Offer,,OfferState_1540894936
213,Application_350138725,W_Complete application,2016-01-18T13:19:07.025+0100,ATE_ABORT,New credit,Home improvement,5000.0,,User_19,,Workitem_686756424,,,Deleted,,,,Workflow,,Workitem_686756424
214,Application_350138725,W_Call after offers,2016-01-18T13:19:07.039+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_19,,Workitem_1204917292,,,Created,,,,Workflow,,Workitem_1204917292
215,Application_350138725,W_Call after offers,2016-01-18T13:19:07.049+0100,START,New credit,Home improvement,5000.0,,User_19,,Workitem_1992682156,,,Obtained,,,,Workflow,,Workitem_1992682156
216,Application_350138725,A_Complete,2016-01-18T13:19:07.054+0100,COMPLETE,New credit,Home improvement,5000.0,,User_19,,ApplState_526821781,,,statechange,,,,Application,,ApplState_526821781
217,Application_350138725,W_Call after offers,2016-01-18T13:19:15.837+0100,SUSPEND,New credit,Home improvement,5000.0,,User_19,,Workitem_1769215956,,,Released,,,,Workflow,,Workitem_1769215956
218,Application_350138725,W_Call after offers,2016-01-22T16:03:15.593+0100,RESUME,New credit,Home improvement,5000.0,,User_27,,Workitem_1422741493,,,Obtained,,,,Workflow,,Workitem_1422741493
219,Application_350138725,W_Call after offers,2016-01-22T16:03:54.473+0100,SUSPEND,New credit,Home improvement,5000.0,,User_27,,Workitem_213301357,,,Released,,,,Workflow,,Workitem_213301357
220,Application_350138725,W_Call after offers,2016-01-29T12:07:10.041+0100,ATE_ABORT,New credit,Home improvement,5000.0,,User_117,,Workitem_940372758,,,Deleted,,,,Workflow,,Workitem_940372758
221,Application_350138725,W_Validate application,2016-01-29T12:07:10.061+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_117,,Workitem_557101092,,,Created,,,,Workflow,,Workitem_557101092
222,Application_350138725,W_Validate application,2016-01-29T12:07:10.062+0100,START,New credit,Home improvement,5000.0,,User_117,,Workitem_375387449,,,Obtained,,,,Workflow,,Workitem_375387449
223,Application_350138725,A_Validating,2016-01-29T12:07:10.971+0100,COMPLETE,New credit,Home improvement,5000.0,,User_117,,ApplState_313487890,,,statechange,,,,Application,,ApplState_313487890
224,Application_350138725,O_Returned,2016-01-29T12:08:04.555+0100,COMPLETE,New credit,Home improvement,5000.0,,User_117,,OfferState_1949621055,Offer_1784268364,,statechange,,,,Offer,,OfferState_1949621055
225,Application_350138725,W_Validate application,2016-01-29T12:13:01.061+0100,SUSPEND,New credit,Home improvement,5000.0,,User_117,,Workitem_1819041596,,,Released,,,,Workflow,,Workitem_1819041596
226,Application_350138725,W_Validate application,2016-02-01T09:37:39.804+0100,ATE_ABORT,New credit,Home improvement,5000.0,,User_102,,Workitem_1967779132,,,Deleted,,,,Workflow,,Workitem_1967779132
227,Application_350138725,W_Call incomplete files,2016-02-01T09:37:39.811+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_102,,Workitem_1651768073,,,Created,,,,Workflow,,Workitem_1651768073
228,Application_350138725,W_Call incomplete files,2016-02-01T09:37:39.813+0100,START,New credit,Home improvement,5000.0,,User_102,,Workitem_1445362562,,,Obtained,,,,Workflow,,Workitem_1445362562
229,Application_350138725,A_Incomplete,2016-02-01T09:37:39.816+0100,COMPLETE,New credit,Home improvement,5000.0,,User_102,,ApplState_1459131405,,,statechange,,,,Application,,ApplState_1459131405
230,Application_350138725,W_Call incomplete files,2016-02-01T09:38:09.167+0100,SUSPEND,New credit,Home improvement,5000.0,,User_102,,Workitem_754173427,,,Released,,,,Workflow,,Workitem_754173427
231,Application_350138725,W_Call incomplete files,2016-02-01T10:14:22.465+0100,RESUME,New credit,Home improvement,5000.0,,User_2,,Workitem_2047478346,,,Obtained,,,,Workflow,,Workitem_2047478346
232,Application_350138725,W_Call incomplete files,2016-02-01T10:15:03.061+0100,SUSPEND,New credit,Home improvement,5000.0,,User_2,,Workitem_133488058,,,Released,,,,Workflow,,Workitem_133488058
233,Application_350138725,W_Call incomplete files,2016-02-01T10:32:36.356+0100,RESUME,New credit,Home improvement,5000.0,,User_2,,Workitem_1502933151,,,Obtained,,,,Workflow,,Workitem_1502933151
234,Application_350138725,W_Call incomplete files,2016-02-01T10:34:07.276+0100,SUSPEND,New credit,Home improvement,5000.0,,User_2,,Workitem_1477178030,,,Released,,,,Workflow,,Workitem_1477178030
235,Application_350138725,O_Create Offer,2016-02-01T10:49:15.521+0100,COMPLETE,New credit,Home improvement,5000.0,514.58,User_31,False,Offer_1771174189,Offer_1771174189,5000.0,Created,True,0.0,10.0,Offer,5000.0,Offer_1771174189
236,Application_350138725,O_Created,2016-02-01T10:49:16.833+0100,COMPLETE,New credit,Home improvement,5000.0,,User_31,,OfferState_1067563163,Offer_1771174189,,statechange,,,,Offer,,OfferState_1067563163
237,Application_350138725,O_Sent (online only),2016-02-01T10:49:42.222+0100,COMPLETE,New credit,Home improvement,5000.0,,User_31,,OfferState_970968425,Offer_1771174189,,statechange,,,,Offer,,OfferState_970968425
238,Application_350138725,W_Call incomplete files,2016-02-08T09:57:46.146+0100,RESUME,New credit,Home improvement,5000.0,,User_49,,Workitem_1215343622,,,Obtained,,,,Workflow,,Workitem_1215343622
239,Application_350138725,A_Cancelled,2016-02-08T10:01:23.351+0100,COMPLETE,New credit,Home improvement,5000.0,,User_49,,ApplState_1568256886,,,statechange,,,,Application,,ApplState_1568256886
240,Application_350138725,O_Cancelled,2016-02-08T10:01:23.383+0100,COMPLETE,New credit,Home improvement,5000.0,,User_49,,OfferState_954539654,Offer_1771174189,,statechange,,,,Offer,,OfferState_954539654
241,Application_350138725,O_Cancelled,2016-02-08T10:01:23.391+0100,COMPLETE,New credit,Home improvement,5000.0,,User_49,,OfferState_394118518,Offer_1784268364,,statechange,,,,Offer,,OfferState_394118518
242,Application_350138725,W_Call incomplete files,2016-02-08T10:01:23.402+0100,COMPLETE,New credit,Home improvement,5000.0,,User_49,,Workitem_156743756,,,Deleted,,,,Workflow,,Workitem_156743756
1142,Application_354865116,A_Create Application,2016-10-17T10:29:08.635+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,Application_354865116,,,Created,,,,Application,,Application_354865116
1143,Application_354865116,W_Complete application,2016-10-17T10:29:08.647+0100,SCHEDULE,New credit,Home improvement,47000.0,,User_61,,Workitem_953572978,,,Created,,,,Workflow,,Workitem_953572978
1144,Application_354865116,W_Complete application,2016-10-17T10:29:08.656+0100,START,New credit,Home improvement,47000.0,,User_61,,Workitem_2035960428,,,Obtained,,,,Workflow,,Workitem_2035960428
1145,Application_354865116,A_Concept,2016-10-17T10:29:08.659+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,ApplState_678354503,,,statechange,,,,Application,,ApplState_678354503
1146,Application_354865116,A_Accepted,2016-10-17T10:30:38.430+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,ApplState_850988874,,,statechange,,,,Application,,ApplState_850988874
1147,Application_354865116,O_Create Offer,2016-10-17T10:33:14.296+0100,COMPLETE,New credit,Home improvement,47000.0,478.57,User_61,True,Offer_1284673036,Offer_1284673036,12354.0,Created,True,926.0,120.0,Offer,47000.0,Offer_1284673036
1148,Application_354865116,O_Created,2016-10-17T10:33:14.976+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,OfferState_1284590362,Offer_1284673036,,statechange,,,,Offer,,OfferState_1284590362
1149,Application_354865116,O_Sent (mail and online),2016-10-17T10:34:20.802+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,OfferState_1465520898,Offer_1284673036,,statechange,,,,Offer,,OfferState_1465520898
1150,Application_354865116,W_Complete application,2016-10-17T10:34:20.814+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,Workitem_1184926391,,,Deleted,,,,Workflow,,Workitem_1184926391
1151,Application_354865116,W_Call after offers,2016-10-17T10:34:20.823+0100,SCHEDULE,New credit,Home improvement,47000.0,,User_61,,Workitem_115115176,,,Created,,,,Workflow,,Workitem_115115176
1152,Application_354865116,W_Call after offers,2016-10-17T10:34:20.824+0100,START,New credit,Home improvement,47000.0,,User_61,,Workitem_469188813,,,Obtained,,,,Workflow,,Workitem_469188813
1153,Application_354865116,A_Complete,2016-10-17T10:34:20.826+0100,COMPLETE,New credit,Home improvement,47000.0,,User_61,,ApplState_263663375,,,statechange,,,,Application,,ApplState_263663375
1154,Application_354865116,W_Call after offers,2016-10-17T10:34:42.165+0100,SUSPEND,New credit,Home improvement,47000.0,,User_61,,Workitem_837107421,,,Released,,,,Workflow,,Workitem_837107421
1155,Application_354865116,W_Call after offers,2016-10-21T09:49:52.953+0100,RESUME,New credit,Home improvement,47000.0,,User_3,,Workitem_1217323457,,,Obtained,,,,Workflow,,Workitem_1217323457
1156,Application_354865116,W_Call after offers,2016-10-21T09:50:32.081+0100,SUSPEND,New credit,Home improvement,47000.0,,User_3,,Workitem_1856515588,,,Released,,,,Workflow,,Workitem_1856515588
1157,Application_354865116,W_Call after offers,2016-11-02T13:00:14.695+0100,ATE_ABORT,New credit,Home improvement,47000.0,,User_118,,Workitem_631575885,,,Deleted,,,,Workflow,,Workitem_631575885
1158,Application_354865116,W_Validate application,2016-11-02T13:00:14.699+0100,SCHEDULE,New credit,Home improvement,47000.0,,User_118,,Workitem_816472549,,,Created,,,,Workflow,,Workitem_816472549
1159,Application_354865116,W_Validate application,2016-11-02T13:00:14.701+0100,START,New credit,Home improvement,47000.0,,User_118,,Workitem_1016141422,,,Obtained,,,,Workflow,,Workitem_1016141422
1160,Application_354865116,A_Validating,2016-11-02T13:00:15.560+0100,COMPLETE,New credit,Home improvement,47000.0,,User_118,,ApplState_927989578,,,statechange,,,,Application,,ApplState_927989578
1161,Application_354865116,O_Returned,2016-11-02T13:02:47.453+0100,COMPLETE,New credit,Home improvement,47000.0,,User_118,,OfferState_2060708769,Offer_1284673036,,statechange,,,,Offer,,OfferState_2060708769
1162,Application_354865116,W_Validate application,2016-11-02T13:04:29.829+0100,SUSPEND,New credit,Home improvement,47000.0,,User_118,,Workitem_973554722,,,Released,,,,Workflow,,Workitem_973554722
1163,Application_354865116,W_Validate application,2016-11-07T14:39:00.509+0100,RESUME,New credit,Home improvement,47000.0,,User_68,,Workitem_1307741836,,,Obtained,,,,Workflow,,Workitem_1307741836
1164,Application_354865116,W_Validate application,2016-11-07T15:17:54.060+0100,COMPLETE,New credit,Home improvement,47000.0,,User_68,,Workitem_220595532,,,Deleted,,,,Workflow,,Workitem_220595532
1165,Application_354865116,W_Call incomplete files,2016-11-07T15:17:54.070+0100,SCHEDULE,New credit,Home improvement,47000.0,,User_68,,Workitem_157150552,,,Created,,,,Workflow,,Workitem_157150552
1166,Application_354865116,W_Call incomplete files,2016-11-07T15:17:54.071+0100,START,New credit,Home improvement,47000.0,,User_68,,Workitem_1371937907,,,Obtained,,,,Workflow,,Workitem_1371937907
1167,Application_354865116,A_Incomplete,2016-11-07T15:17:54.077+0100,COMPLETE,New credit,Home improvement,47000.0,,User_68,,ApplState_123957978,,,statechange,,,,Application,,ApplState_123957978
1168,Application_354865116,W_Call incomplete files,2016-11-07T15:18:11.666+0100,SUSPEND,New credit,Home improvement,47000.0,,User_68,,Workitem_1594905705,,,Released,,,,Workflow,,Workitem_1594905705
1169,Application_354865116,W_Call incomplete files,2016-11-07T20:41:37.442+0100,RESUME,New credit,Home improvement,47000.0,,User_48,,Workitem_1996464884,,,Obtained,,,,Workflow,,Workitem_1996464884
1170,Application_354865116,W_Call incomplete files,2016-11-07T20:43:42.305+0100,SUSPEND,New credit,Home improvement,47000.0,,User_48,,Workitem_957783964,,,Released,,,,Workflow,,Workitem_957783964
1171,Application_354865116,O_Accepted,2016-11-09T07:38:14.478+0100,COMPLETE,New credit,Home improvement,47000.0,,User_68,,OfferState_231706727,Offer_1284673036,,statechange,,,,Offer,,OfferState_231706727
1172,Application_354865116,A_Pending,2016-11-09T07:38:14.481+0100,COMPLETE,New credit,Home improvement,47000.0,,User_68,,ApplState_1084436034,,,statechange,,,,Application,,ApplState_1084436034
1173,Application_354865116,W_Call incomplete files,2016-11-09T07:38:14.484+0100,ATE_ABORT,New credit,Home improvement,47000.0,,User_68,,Workitem_62012243,,,Deleted,,,,Workflow,,Workitem_62012243
1116,Application_392275405,A_Create Application,2016-10-16T19:55:19.814+0100,COMPLETE,New credit,Car,30000.0,,User_1,,Application_392275405,,,Created,,,,Application,,Application_392275405
1117,Application_392275405,A_Submitted,2016-10-16T19:55:20.621+0100,COMPLETE,New credit,Car,30000.0,,User_1,,ApplState_1883268206,,,statechange,,,,Application,,ApplState_1883268206
1118,Application_392275405,W_Handle leads,2016-10-16T19:55:20.904+0100,SCHEDULE,New credit,Car,30000.0,,User_1,,Workitem_782330132,,,Created,,,,Workflow,,Workitem_782330132
1119,Application_392275405,W_Handle leads,2016-10-16T19:56:30.004+0100,WITHDRAW,New credit,Car,30000.0,,User_1,,Workitem_11484842,,,Deleted,,,,Workflow,,Workitem_11484842
1120,Application_392275405,W_Complete application,2016-10-16T19:56:30.011+0100,SCHEDULE,New credit,Car,30000.0,,User_1,,Workitem_1062838459,,,Created,,,,Workflow,,Workitem_1062838459
1121,Application_392275405,A_Concept,2016-10-16T19:56:30.015+0100,COMPLETE,New credit,Car,30000.0,,User_1,,ApplState_1615580103,,,statechange,,,,Application,,ApplState_1615580103
1122,Application_392275405,W_Complete application,2016-10-18T15:37:17.205+0100,START,New credit,Car,30000.0,,User_84,,Workitem_671519010,,,Obtained,,,,Workflow,,Workitem_671519010
1123,Application_392275405,W_Complete application,2016-10-18T15:37:21.966+0100,SUSPEND,New credit,Car,30000.0,,User_84,,Workitem_111469442,,,Released,,,,Workflow,,Workitem_111469442
1124,Application_392275405,W_Complete application,2016-10-18T16:08:23.086+0100,RESUME,New credit,Car,30000.0,,User_63,,Workitem_288659292,,,Obtained,,,,Workflow,,Workitem_288659292
1125,Application_392275405,W_Complete application,2016-10-18T16:09:53.897+0100,SUSPEND,New credit,Car,30000.0,,User_63,,Workitem_1692264089,,,Released,,,,Workflow,,Workitem_1692264089
1126,Application_392275405,W_Complete application,2016-10-18T16:10:00.836+0100,RESUME,New credit,Car,30000.0,,User_80,,Workitem_1224819805,,,Obtained,,,,Workflow,,Workitem_1224819805
1127,Application_392275405,W_Complete application,2016-10-18T16:10:09.884+0100,SUSPEND,New credit,Car,30000.0,,User_80,,Workitem_438651755,,,Released,,,,Workflow,,Workitem_438651755
1128,Application_392275405,A_Accepted,2016-10-18T17:30:03.076+0100,COMPLETE,New credit,Car,30000.0,,User_40,,ApplState_1740703178,,,statechange,,,,Application,,ApplState_1740703178
1129,Application_392275405,O_Create Offer,2016-10-18T17:30:36.938+0100,COMPLETE,New credit,Car,30000.0,554.14,User_40,False,Offer_363140860,Offer_363140860,30000.0,Created,True,0.0,60.0,Offer,30000.0,Offer_363140860
1130,Application_392275405,O_Created,2016-10-18T17:30:37.526+0100,COMPLETE,New credit,Car,30000.0,,User_40,,OfferState_1446528775,Offer_363140860,,statechange,,,,Offer,,OfferState_1446528775
1131,Application_392275405,O_Sent (mail and online),2016-10-18T17:31:05.399+0100,COMPLETE,New credit,Car,30000.0,,User_40,,OfferState_1668564764,Offer_363140860,,statechange,,,,Offer,,OfferState_1668564764
1132,Application_392275405,W_Complete application,2016-10-18T17:31:05.411+0100,ATE_ABORT,New credit,Car,30000.0,,User_40,,Workitem_396909088,,,Deleted,,,,Workflow,,Workitem_396909088
1133,Application_392275405,W_Call after offers,2016-10-18T17:31:05.416+0100,SCHEDULE,New credit,Car,30000.0,,User_40,,Workitem_1669222584,,,Created,,,,Workflow,,Workitem_1669222584
1134,Application_392275405,W_Call after offers,2016-10-18T17:31:05.418+0100,START,New credit,Car,30000.0,,User_40,,Workitem_1479687307,,,Obtained,,,,Workflow,,Workitem_1479687307
1135,Application_392275405,A_Complete,2016-10-18T17:31:05.419+0100,COMPLETE,New credit,Car,30000.0,,User_40,,ApplState_100298124,,,statechange,,,,Application,,ApplState_100298124
1136,Application_392275405,W_Call after offers,2016-10-18T17:32:04.595+0100,SUSPEND,New credit,Car,30000.0,,User_40,,Workitem_1083632441,,,Released,,,,Workflow,,Workitem_1083632441
1137,Application_392275405,W_Call after offers,2016-10-22T12:05:36.455+0100,RESUME,New credit,Car,30000.0,,User_24,,Workitem_1016945392,,,Obtained,,,,Workflow,,Workitem_1016945392
1138,Application_392275405,W_Call after offers,2016-10-22T12:06:11.437+0100,SUSPEND,New credit,Car,30000.0,,User_24,,Workitem_60813958,,,Released,,,,Workflow,,Workitem_60813958
1139,Application_392275405,A_Cancelled,2016-11-18T08:00:17.006+0100,COMPLETE,New credit,Car,30000.0,,User_1,,ApplState_190564375,,,statechange,,,,Application,,ApplState_190564375
1140,Application_392275405,O_Cancelled,2016-11-18T08:00:17.028+0100,COMPLETE,New credit,Car,30000.0,,User_1,,OfferState_1195912965,Offer_363140860,,statechange,,,,Offer,,OfferState_1195912965
1141,Application_392275405,W_Call after offers,2016-11-18T08:00:17.035+0100,ATE_ABORT,New credit,Car,30000.0,,User_1,,Workitem_597593535,,,Deleted,,,,Workflow,,Workitem_597593535
618,Application_443925254,A_Create Application,2016-06-15T23:36:40.039+0100,COMPLETE,New credit,Car,8000.0,,User_1,,Application_443925254,,,Created,,,,Application,,Application_443925254
619,Application_443925254,A_Submitted,2016-06-15T23:36:40.089+0100,COMPLETE,New credit,Car,8000.0,,User_1,,ApplState_1438169298,,,statechange,,,,Application,,ApplState_1438169298
620,Application_443925254,W_Handle leads,2016-06-15T23:36:40.479+0100,SCHEDULE,New credit,Car,8000.0,,User_1,,Workitem_1288711530,,,Created,,,,Workflow,,Workitem_1288711530
621,Application_443925254,W_Handle leads,2016-06-15T23:37:41.406+0100,WITHDRAW,New credit,Car,8000.0,,User_1,,Workitem_357756778,,,Deleted,,,,Workflow,,Workitem_357756778
622,Application_443925254,W_Complete application,2016-06-15T23:37:41.439+0100,SCHEDULE,New credit,Car,8000.0,,User_1,,Workitem_1111797974,,,Created,,,,Workflow,,Workitem_1111797974
623,Application_443925254,A_Concept,2016-06-15T23:37:41.445+0100,COMPLETE,New credit,Car,8000.0,,User_1,,ApplState_237796890,,,statechange,,,,Application,,ApplState_237796890
624,Application_443925254,W_Complete application,2016-06-17T20:46:56.737+0100,START,New credit,Car,8000.0,,User_39,,Workitem_1054547021,,,Obtained,,,,Workflow,,Workitem_1054547021
625,Application_443925254,A_Accepted,2016-06-17T20:55:13.307+0100,COMPLETE,New credit,Car,8000.0,,User_39,,ApplState_806507377,,,statechange,,,,Application,,ApplState_806507377
626,Application_443925254,O_Create Offer,2016-06-17T20:58:43.924+0100,COMPLETE,New credit,Car,8000.0,155.83,User_39,False,Offer_1292864676,Offer_1292864676,8000.0,Created,True,0.0,60.0,Offer,8000.0,Offer_1292864676
627,Application_443925254,O_Created,2016-06-17T20:58:45.238+0100,COMPLETE,New credit,Car,8000.0,,User_39,,OfferState_1689253376,Offer_1292864676,,statechange,,,,Offer,,OfferState_1689253376
628,Application_443925254,O_Sent (mail and online),2016-06-17T20:58:55.295+0100,COMPLETE,New credit,Car,8000.0,,User_39,,OfferState_539746739,Offer_1292864676,,statechange,,,,Offer,,OfferState_539746739
629,Application_443925254,W_Complete application,2016-06-17T20:58:55.323+0100,COMPLETE,New credit,Car,8000.0,,User_39,,Workitem_1867705772,,,Deleted,,,,Workflow,,Workitem_1867705772
630,Application_443925254,W_Call after offers,2016-06-17T20:58:55.344+0100,SCHEDULE,New credit,Car,8000.0,,User_39,,Workitem_1470879546,,,Created,,,,Workflow,,Workitem_1470879546
631,Application_443925254,W_Call after offers,2016-06-17T20:58:55.354+0100,START,New credit,Car,8000.0,,User_39,,Workitem_1829094940,,,Obtained,,,,Workflow,,Workitem_1829094940
632,Application_443925254,A_Complete,2016-06-17T20:58:55.386+0100,COMPLETE,New credit,Car,8000.0,,User_39,,ApplState_1702170627,,,statechange,,,,Application,,ApplState_1702170627
633,Application_443925254,W_Call after offers,2016-06-18T00:00:20.014+0100,SUSPEND,New credit,Car,8000.0,,User_1,,Workitem_1801220101,,,Released,,,,Workflow,,Workitem_1801220101
634,Application_443925254,W_Call after offers,2016-06-18T00:00:20.018+0100,SUSPEND,New credit,Car,8000.0,,User_1,,Workitem_1754557782,,,Released,,,,Workflow,,Workitem_1754557782
635,Application_443925254,W_Call after offers,2016-06-18T00:00:20.023+0100,SUSPEND,New credit,Car,8000.0,,User_1,,Workitem_1457651332,,,Released,,,,Workflow,,Workitem_1457651332
636,Application_443925254,W_Call after offers,2016-06-18T00:00:20.027+0100,SUSPEND,New credit,Car,8000.0,,User_1,,Workitem_2116842425,,,Released,,,,Workflow,,Workitem_2116842425
637,Application_443925254,W_Call after offers,2016-06-21T08:49:32.173+0100,RESUME,New credit,Car,8000.0,,User_45,,Workitem_480733385,,,Obtained,,,,Workflow,,Workitem_480733385
