idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
3270,Application_2124986925,W_Call after offers,2016-05-04T11:01:33.167+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,Workitem_1831411457,,,Deleted,,,,Workflow,,Workitem_1831411457
3271,Application_2124986925,W_Validate application,2016-05-04T11:01:33.174+0100,SCHEDULE,Limit raise,Unknown,0.0,,User_75,,Workitem_1928373003,,,Created,,,,Workflow,,Workitem_1928373003
3272,Application_2124986925,W_Validate application,2016-05-04T11:01:33.177+0100,START,Limit raise,Unknown,0.0,,User_75,,Workitem_2016181290,,,Obtained,,,,Workflow,,Workitem_2016181290
3273,Application_2124986925,A_Validating,2016-05-04T11:01:34.073+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,ApplState_2092766446,,,statechange,,,,Application,,ApplState_2092766446
3274,Application_2124986925,O_Returned,2016-05-04T11:01:41.233+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,OfferState_1906194053,Offer_2047980710,,statechange,,,,Offer,,OfferState_1906194053
3275,Application_2124986925,W_Validate application,2016-05-04T11:03:00.630+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,Workitem_642011983,,,Deleted,,,,Workflow,,Workitem_642011983
3276,Application_2124986925,W_Call incomplete files,2016-05-04T11:03:00.637+0100,SCHEDULE,Limit raise,Unknown,0.0,,User_75,,Workitem_1738524012,,,Created,,,,Workflow,,Workitem_1738524012
3277,Application_2124986925,W_Call incomplete files,2016-05-04T11:03:00.639+0100,START,Limit raise,Unknown,0.0,,User_75,,Workitem_1506913573,,,Obtained,,,,Workflow,,Workitem_1506913573
3278,Application_2124986925,A_Incomplete,2016-05-04T11:03:00.642+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,ApplState_1519893506,,,statechange,,,,Application,,ApplState_1519893506
3279,Application_2124986925,W_Call incomplete files,2016-05-04T11:03:10.785+0100,SUSPEND,Limit raise,Unknown,0.0,,User_75,,Workitem_1292338342,,,Released,,,,Workflow,,Workitem_1292338342
3280,Application_2124986925,O_Accepted,2016-05-04T11:39:25.771+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,OfferState_559230454,Offer_2047980710,,statechange,,,,Offer,,OfferState_559230454
3281,Application_2124986925,A_Pending,2016-05-04T11:39:25.777+0100,COMPLETE,Limit raise,Unknown,0.0,,User_75,,ApplState_71338170,,,statechange,,,,Application,,ApplState_71338170
3282,Application_2124986925,W_Call incomplete files,2016-05-04T11:39:25.783+0100,ATE_ABORT,Limit raise,Unknown,0.0,,User_75,,Workitem_613113364,,,Deleted,,,,Workflow,,Workitem_613113364
4448,Application_2125282331,A_Create Application,2016-06-17T16:01:41.902+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_1,,Application_2125282331,,,Created,,,,Application,,Application_2125282331
4449,Application_2125282331,A_Submitted,2016-06-17T16:01:41.948+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_1,,ApplState_1693438893,,,statechange,,,,Application,,ApplState_1693438893
4450,Application_2125282331,W_Handle leads,2016-06-17T16:01:42.252+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_1,,Workitem_545283827,,,Created,,,,Workflow,,Workitem_545283827
4451,Application_2125282331,W_Handle leads,2016-06-17T16:03:02.815+0100,WITHDRAW,New credit,Existing loan takeover,10000.0,,User_1,,Workitem_223907471,,,Deleted,,,,Workflow,,Workitem_223907471
4452,Application_2125282331,W_Complete application,2016-06-17T16:03:02.829+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_1,,Workitem_25855282,,,Created,,,,Workflow,,Workitem_25855282
4453,Application_2125282331,A_Concept,2016-06-17T16:03:02.836+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_1,,ApplState_82733011,,,statechange,,,,Application,,ApplState_82733011
4454,Application_2125282331,W_Complete application,2016-06-20T13:09:45.363+0100,START,New credit,Existing loan takeover,10000.0,,User_85,,Workitem_1262754547,,,Obtained,,,,Workflow,,Workitem_1262754547
4455,Application_2125282331,W_Complete application,2016-06-20T13:11:38.976+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_85,,Workitem_26688334,,,Released,,,,Workflow,,Workitem_26688334
4456,Application_2125282331,A_Accepted,2016-06-20T13:37:57.915+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_2,,ApplState_1987731461,,,statechange,,,,Application,,ApplState_1987731461
4457,Application_2125282331,O_Create Offer,2016-06-20T13:39:57.353+0100,COMPLETE,New credit,Existing loan takeover,10000.0,300.0,User_2,True,Offer_677121257,Offer_677121257,8000.0,Created,False,788.0,29.0,Offer,8000.0,Offer_677121257
4458,Application_2125282331,O_Created,2016-06-20T13:39:58.748+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_2,,OfferState_242972833,Offer_677121257,,statechange,,,,Offer,,OfferState_242972833
4459,Application_2125282331,O_Sent (mail and online),2016-06-20T13:40:14.157+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_2,,OfferState_87564041,Offer_677121257,,statechange,,,,Offer,,OfferState_87564041
4460,Application_2125282331,W_Complete application,2016-06-20T13:40:14.173+0100,ATE_ABORT,New credit,Existing loan takeover,10000.0,,User_2,,Workitem_2007095906,,,Deleted,,,,Workflow,,Workitem_2007095906
4461,Application_2125282331,W_Call after offers,2016-06-20T13:40:14.180+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_2,,Workitem_1792604538,,,Created,,,,Workflow,,Workitem_1792604538
4462,Application_2125282331,W_Call after offers,2016-06-20T13:40:14.182+0100,START,New credit,Existing loan takeover,10000.0,,User_2,,Workitem_1577937140,,,Obtained,,,,Workflow,,Workitem_1577937140
4463,Application_2125282331,A_Complete,2016-06-20T13:40:14.183+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_2,,ApplState_1642389486,,,statechange,,,,Application,,ApplState_1642389486
4464,Application_2125282331,W_Call after offers,2016-06-20T13:42:04.654+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_2,,Workitem_1479671373,,,Released,,,,Workflow,,Workitem_1479671373
4465,Application_2125282331,W_Call after offers,2016-06-23T11:52:28.395+0100,ATE_ABORT,New credit,Existing loan takeover,10000.0,,User_117,,Workitem_1026176513,,,Deleted,,,,Workflow,,Workitem_1026176513
4466,Application_2125282331,W_Validate application,2016-06-23T11:52:28.405+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_117,,Workitem_1198737210,,,Created,,,,Workflow,,Workitem_1198737210
4467,Application_2125282331,W_Validate application,2016-06-23T11:52:28.408+0100,START,New credit,Existing loan takeover,10000.0,,User_117,,Workitem_1662241557,,,Obtained,,,,Workflow,,Workitem_1662241557
4468,Application_2125282331,A_Validating,2016-06-23T11:52:29.820+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_117,,ApplState_2079704418,,,statechange,,,,Application,,ApplState_2079704418
4469,Application_2125282331,O_Returned,2016-06-23T11:52:38.917+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_117,,OfferState_57503455,Offer_677121257,,statechange,,,,Offer,,OfferState_57503455
4470,Application_2125282331,W_Validate application,2016-06-23T11:57:24.507+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_117,,Workitem_678337876,,,Released,,,,Workflow,,Workitem_678337876
4471,Application_2125282331,W_Validate application,2016-06-27T08:15:48.658+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_581033608,,,Obtained,,,,Workflow,,Workitem_581033608
4472,Application_2125282331,W_Validate application,2016-06-27T08:15:52.447+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_357286209,,,Released,,,,Workflow,,Workitem_357286209
4473,Application_2125282331,W_Validate application,2016-06-27T11:32:20.269+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_595271916,,,Obtained,,,,Workflow,,Workitem_595271916
4474,Application_2125282331,W_Validate application,2016-06-27T12:27:49.229+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_1353199252,,,Released,,,,Workflow,,Workitem_1353199252
4475,Application_2125282331,W_Validate application,2016-06-27T12:28:16.067+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_1093925621,,,Obtained,,,,Workflow,,Workitem_1093925621
4476,Application_2125282331,W_Validate application,2016-06-27T12:29:43.279+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_1097863945,,,Released,,,,Workflow,,Workitem_1097863945
4477,Application_2125282331,W_Validate application,2016-06-27T12:45:54.037+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_750298757,,,Obtained,,,,Workflow,,Workitem_750298757
4478,Application_2125282331,W_Validate application,2016-06-27T12:46:54.148+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_93,,Workitem_1076584762,,,Released,,,,Workflow,,Workitem_1076584762
4479,Application_2125282331,W_Validate application,2016-06-27T14:46:37.680+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_1329939018,,,Obtained,,,,Workflow,,Workitem_1329939018
4480,Application_2125282331,W_Validate application,2016-06-27T15:08:59.457+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_1937962161,,,Deleted,,,,Workflow,,Workitem_1937962161
4481,Application_2125282331,W_Call incomplete files,2016-06-27T15:08:59.464+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_1226126660,,,Created,,,,Workflow,,Workitem_1226126660
4482,Application_2125282331,W_Call incomplete files,2016-06-27T15:08:59.468+0100,START,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_498473584,,,Obtained,,,,Workflow,,Workitem_498473584
4483,Application_2125282331,A_Incomplete,2016-06-27T15:08:59.470+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_30,,ApplState_597650508,,,statechange,,,,Application,,ApplState_597650508
4484,Application_2125282331,W_Call incomplete files,2016-06-27T15:12:25.107+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_367593152,,,Released,,,,Workflow,,Workitem_367593152
4485,Application_2125282331,W_Call incomplete files,2016-06-27T19:32:11.939+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_61,,Workitem_1973741750,,,Obtained,,,,Workflow,,Workitem_1973741750
4486,Application_2125282331,W_Call incomplete files,2016-06-27T19:34:59.128+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_61,,Workitem_763664778,,,Released,,,,Workflow,,Workitem_763664778
4487,Application_2125282331,W_Call incomplete files,2016-06-28T14:44:56.412+0100,ATE_ABORT,New credit,Existing loan takeover,10000.0,,User_125,,Workitem_1983638835,,,Deleted,,,,Workflow,,Workitem_1983638835
4488,Application_2125282331,W_Validate application,2016-06-28T14:44:56.418+0100,SCHEDULE,New credit,Existing loan takeover,10000.0,,User_125,,Workitem_1228559709,,,Created,,,,Workflow,,Workitem_1228559709
4489,Application_2125282331,W_Validate application,2016-06-28T14:44:56.420+0100,START,New credit,Existing loan takeover,10000.0,,User_125,,Workitem_2059430045,,,Obtained,,,,Workflow,,Workitem_2059430045
4490,Application_2125282331,A_Validating,2016-06-28T14:44:56.492+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_125,,ApplState_14464104,,,statechange,,,,Application,,ApplState_14464104
4491,Application_2125282331,W_Validate application,2016-06-28T14:45:49.263+0100,SUSPEND,New credit,Existing loan takeover,10000.0,,User_125,,Workitem_123788981,,,Released,,,,Workflow,,Workitem_123788981
4492,Application_2125282331,W_Validate application,2016-06-29T13:08:38.872+0100,RESUME,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_1897093442,,,Obtained,,,,Workflow,,Workitem_1897093442
4493,Application_2125282331,O_Accepted,2016-06-29T13:23:49.416+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_30,,OfferState_1305373482,Offer_677121257,,statechange,,,,Offer,,OfferState_1305373482
4494,Application_2125282331,A_Pending,2016-06-29T13:23:49.421+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_30,,ApplState_110404111,,,statechange,,,,Application,,ApplState_110404111
4495,Application_2125282331,W_Validate application,2016-06-29T13:23:49.425+0100,COMPLETE,New credit,Existing loan takeover,10000.0,,User_30,,Workitem_131535304,,,Deleted,,,,Workflow,,Workitem_131535304
835,Application_2131538680,A_Create Application,2016-01-17T22:32:01.705+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,Application_2131538680,,,Created,,,,Application,,Application_2131538680
836,Application_2131538680,A_Submitted,2016-01-17T22:32:01.749+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,ApplState_177559431,,,statechange,,,,Application,,ApplState_177559431
837,Application_2131538680,W_Handle leads,2016-01-17T22:32:02.756+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_682405328,,,Created,,,,Workflow,,Workitem_682405328
838,Application_2131538680,W_Handle leads,2016-01-17T22:33:24.744+0100,WITHDRAW,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_846881841,,,Deleted,,,,Workflow,,Workitem_846881841
839,Application_2131538680,W_Complete application,2016-01-17T22:33:24.752+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_1028111041,,,Created,,,,Workflow,,Workitem_1028111041
840,Application_2131538680,A_Concept,2016-01-17T22:33:24.758+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,ApplState_20650041,,,statechange,,,,Application,,ApplState_20650041
841,Application_2131538680,W_Complete application,2016-01-18T17:13:11.409+0100,START,New credit,Existing loan takeover,35000.0,,User_13,,Workitem_981661682,,,Obtained,,,,Workflow,,Workitem_981661682
842,Application_2131538680,W_Complete application,2016-01-18T17:13:26.206+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_13,,Workitem_231923445,,,Released,,,,Workflow,,Workitem_231923445
843,Application_2131538680,W_Complete application,2016-01-19T09:09:39.373+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_38,,Workitem_1626932437,,,Obtained,,,,Workflow,,Workitem_1626932437
844,Application_2131538680,W_Complete application,2016-01-19T09:11:09.343+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_38,,Workitem_18524130,,,Released,,,,Workflow,,Workitem_18524130
845,Application_2131538680,A_Accepted,2016-01-20T11:20:37.605+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,ApplState_1729221587,,,statechange,,,,Application,,ApplState_1729221587
846,Application_2131538680,O_Create Offer,2016-01-20T11:25:30.668+0100,COMPLETE,New credit,Existing loan takeover,35000.0,350.0,User_43,True,Offer_2060668188,Offer_2060668188,7000.0,Created,False,717.0,126.0,Offer,35000.0,Offer_2060668188
847,Application_2131538680,O_Created,2016-01-20T11:25:32.073+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,OfferState_475949506,Offer_2060668188,,statechange,,,,Offer,,OfferState_475949506
848,Application_2131538680,O_Sent (mail and online),2016-01-20T11:28:52.490+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,OfferState_1905393558,Offer_2060668188,,statechange,,,,Offer,,OfferState_1905393558
849,Application_2131538680,W_Complete application,2016-01-20T11:28:52.506+0100,ATE_ABORT,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_423966406,,,Deleted,,,,Workflow,,Workitem_423966406
850,Application_2131538680,W_Call after offers,2016-01-20T11:28:52.513+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_287575173,,,Created,,,,Workflow,,Workitem_287575173
851,Application_2131538680,W_Call after offers,2016-01-20T11:28:52.515+0100,START,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_61866323,,,Obtained,,,,Workflow,,Workitem_61866323
852,Application_2131538680,A_Complete,2016-01-20T11:28:52.517+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,ApplState_652407602,,,statechange,,,,Application,,ApplState_652407602
853,Application_2131538680,W_Call after offers,2016-01-20T11:34:41.051+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_64442264,,,Released,,,,Workflow,,Workitem_64442264
854,Application_2131538680,W_Call after offers,2016-01-25T09:11:43.832+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_31,,Workitem_732764373,,,Obtained,,,,Workflow,,Workitem_732764373
855,Application_2131538680,W_Call after offers,2016-01-25T09:12:05.868+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_31,,Workitem_2864319,,,Released,,,,Workflow,,Workitem_2864319
856,Application_2131538680,W_Call after offers,2016-01-26T11:36:10.596+0100,ATE_ABORT,New credit,Existing loan takeover,35000.0,,User_116,,Workitem_466383054,,,Deleted,,,,Workflow,,Workitem_466383054
857,Application_2131538680,W_Validate application,2016-01-26T11:36:10.606+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_116,,Workitem_179110979,,,Created,,,,Workflow,,Workitem_179110979
858,Application_2131538680,W_Validate application,2016-01-26T11:36:10.608+0100,START,New credit,Existing loan takeover,35000.0,,User_116,,Workitem_204380412,,,Obtained,,,,Workflow,,Workitem_204380412
859,Application_2131538680,A_Validating,2016-01-26T11:36:11.442+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_116,,ApplState_1038513217,,,statechange,,,,Application,,ApplState_1038513217
860,Application_2131538680,O_Returned,2016-01-26T11:37:18.466+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_116,,OfferState_658280033,Offer_2060668188,,statechange,,,,Offer,,OfferState_658280033
861,Application_2131538680,W_Validate application,2016-01-26T11:40:23.800+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_116,,Workitem_1400876451,,,Released,,,,Workflow,,Workitem_1400876451
862,Application_2131538680,W_Validate application,2016-01-26T12:27:01.747+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_2087764833,,,Obtained,,,,Workflow,,Workitem_2087764833
863,Application_2131538680,W_Validate application,2016-01-26T13:10:35.949+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_104636179,,,Released,,,,Workflow,,Workitem_104636179
864,Application_2131538680,W_Validate application,2016-01-26T13:30:36.162+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_181221631,,,Obtained,,,,Workflow,,Workitem_181221631
865,Application_2131538680,O_Accepted,2016-01-26T13:31:32.711+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_30,,OfferState_2017095764,Offer_2060668188,,statechange,,,,Offer,,OfferState_2017095764
866,Application_2131538680,A_Pending,2016-01-26T13:31:32.715+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_30,,ApplState_1743646503,,,statechange,,,,Application,,ApplState_1743646503
867,Application_2131538680,W_Validate application,2016-01-26T13:31:32.718+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_1779768243,,,Deleted,,,,Workflow,,Workitem_1779768243
8829,Application_2131614944,A_Create Application,2016-10-02T19:37:30.664+0100,COMPLETE,New credit,Car,5000.0,,User_1,,Application_2131614944,,,Created,,,,Application,,Application_2131614944
8830,Application_2131614944,A_Submitted,2016-10-02T19:37:31.469+0100,COMPLETE,New credit,Car,5000.0,,User_1,,ApplState_517269473,,,statechange,,,,Application,,ApplState_517269473
8831,Application_2131614944,W_Handle leads,2016-10-02T19:37:31.611+0100,SCHEDULE,New credit,Car,5000.0,,User_1,,Workitem_928534566,,,Created,,,,Workflow,,Workitem_928534566
8832,Application_2131614944,W_Handle leads,2016-10-02T19:38:43.843+0100,WITHDRAW,New credit,Car,5000.0,,User_1,,Workitem_145805789,,,Deleted,,,,Workflow,,Workitem_145805789
8833,Application_2131614944,W_Complete application,2016-10-02T19:38:43.849+0100,SCHEDULE,New credit,Car,5000.0,,User_1,,Workitem_1374801135,,,Created,,,,Workflow,,Workitem_1374801135
8834,Application_2131614944,A_Concept,2016-10-02T19:38:43.853+0100,COMPLETE,New credit,Car,5000.0,,User_1,,ApplState_1761879681,,,statechange,,,,Application,,ApplState_1761879681
8835,Application_2131614944,W_Complete application,2016-10-03T11:52:34.023+0100,START,New credit,Car,5000.0,,User_67,,Workitem_463640564,,,Obtained,,,,Workflow,,Workitem_463640564
8836,Application_2131614944,W_Complete application,2016-10-03T11:53:07.309+0100,SUSPEND,New credit,Car,5000.0,,User_67,,Workitem_800399374,,,Released,,,,Workflow,,Workitem_800399374
8837,Application_2131614944,W_Complete application,2016-10-03T12:16:46.269+0100,RESUME,New credit,Car,5000.0,,User_67,,Workitem_295020756,,,Obtained,,,,Workflow,,Workitem_295020756
8838,Application_2131614944,A_Accepted,2016-10-03T12:21:18.004+0100,COMPLETE,New credit,Car,5000.0,,User_67,,ApplState_1448070596,,,statechange,,,,Application,,ApplState_1448070596
8839,Application_2131614944,O_Create Offer,2016-10-03T12:22:59.341+0100,COMPLETE,New credit,Car,5000.0,97.4,User_67,True,Offer_1254374659,Offer_1254374659,5000.0,Created,True,972.0,60.0,Offer,5000.0,Offer_1254374659
8840,Application_2131614944,O_Created,2016-10-03T12:22:59.855+0100,COMPLETE,New credit,Car,5000.0,,User_67,,OfferState_2072081593,Offer_1254374659,,statechange,,,,Offer,,OfferState_2072081593
8841,Application_2131614944,O_Sent (mail and online),2016-10-03T12:23:13.170+0100,COMPLETE,New credit,Car,5000.0,,User_67,,OfferState_1982773009,Offer_1254374659,,statechange,,,,Offer,,OfferState_1982773009
8842,Application_2131614944,W_Complete application,2016-10-03T12:23:13.183+0100,COMPLETE,New credit,Car,5000.0,,User_67,,Workitem_1720897644,,,Deleted,,,,Workflow,,Workitem_1720897644
8843,Application_2131614944,W_Call after offers,2016-10-03T12:23:13.188+0100,SCHEDULE,New credit,Car,5000.0,,User_67,,Workitem_664921806,,,Created,,,,Workflow,,Workitem_664921806
8844,Application_2131614944,W_Call after offers,2016-10-03T12:23:13.190+0100,START,New credit,Car,5000.0,,User_67,,Workitem_451787041,,,Obtained,,,,Workflow,,Workitem_451787041
8845,Application_2131614944,A_Complete,2016-10-03T12:23:13.192+0100,COMPLETE,New credit,Car,5000.0,,User_67,,ApplState_1225168738,,,statechange,,,,Application,,ApplState_1225168738
8846,Application_2131614944,W_Call after offers,2016-10-03T12:25:01.769+0100,SUSPEND,New credit,Car,5000.0,,User_67,,Workitem_2146671354,,,Released,,,,Workflow,,Workitem_2146671354
8847,Application_2131614944,W_Call after offers,2016-10-07T16:22:44.603+0100,RESUME,New credit,Car,5000.0,,User_40,,Workitem_1015652728,,,Obtained,,,,Workflow,,Workitem_1015652728
8848,Application_2131614944,W_Call after offers,2016-10-07T16:23:02.467+0100,SUSPEND,New credit,Car,5000.0,,User_40,,Workitem_1205230376,,,Released,,,,Workflow,,Workitem_1205230376
8849,Application_2131614944,W_Call after offers,2016-10-08T10:57:05.000+0100,RESUME,New credit,Car,5000.0,,User_37,,Workitem_1475906763,,,Obtained,,,,Workflow,,Workitem_1475906763
8850,Application_2131614944,W_Call after offers,2016-10-08T10:57:34.304+0100,SUSPEND,New credit,Car,5000.0,,User_37,,Workitem_1621857559,,,Released,,,,Workflow,,Workitem_1621857559
8851,Application_2131614944,W_Call after offers,2016-10-12T10:10:31.157+0100,ATE_ABORT,New credit,Car,5000.0,,User_121,,Workitem_1005939311,,,Deleted,,,,Workflow,,Workitem_1005939311
8852,Application_2131614944,W_Validate application,2016-10-12T10:10:31.168+0100,SCHEDULE,New credit,Car,5000.0,,User_121,,Workitem_1515850774,,,Created,,,,Workflow,,Workitem_1515850774
8853,Application_2131614944,W_Validate application,2016-10-12T10:10:31.170+0100,START,New credit,Car,5000.0,,User_121,,Workitem_627069325,,,Obtained,,,,Workflow,,Workitem_627069325
8854,Application_2131614944,A_Validating,2016-10-12T10:10:32.163+0100,COMPLETE,New credit,Car,5000.0,,User_121,,ApplState_2044136862,,,statechange,,,,Application,,ApplState_2044136862
8855,Application_2131614944,O_Returned,2016-10-12T10:10:45.181+0100,COMPLETE,New credit,Car,5000.0,,User_121,,OfferState_606414773,Offer_1254374659,,statechange,,,,Offer,,OfferState_606414773
8856,Application_2131614944,W_Validate application,2016-10-12T10:12:08.613+0100,SUSPEND,New credit,Car,5000.0,,User_121,,Workitem_283996357,,,Released,,,,Workflow,,Workitem_283996357
8857,Application_2131614944,W_Validate application,2016-10-12T22:27:33.471+0100,ATE_ABORT,New credit,Car,5000.0,,User_90,,Workitem_1942997748,,,Deleted,,,,Workflow,,Workitem_1942997748
8858,Application_2131614944,W_Call incomplete files,2016-10-12T22:27:33.477+0100,SCHEDULE,New credit,Car,5000.0,,User_90,,Workitem_1660713544,,,Created,,,,Workflow,,Workitem_1660713544
8859,Application_2131614944,W_Call incomplete files,2016-10-12T22:27:33.479+0100,START,New credit,Car,5000.0,,User_90,,Workitem_1443128035,,,Obtained,,,,Workflow,,Workitem_1443128035
8860,Application_2131614944,A_Incomplete,2016-10-12T22:27:33.481+0100,COMPLETE,New credit,Car,5000.0,,User_90,,ApplState_2045705840,,,statechange,,,,Application,,ApplState_2045705840
8861,Application_2131614944,W_Call incomplete files,2016-10-12T22:29:25.317+0100,SUSPEND,New credit,Car,5000.0,,User_90,,Workitem_1680895095,,,Released,,,,Workflow,,Workitem_1680895095
8862,Application_2131614944,W_Call incomplete files,2016-10-13T09:14:24.054+0100,RESUME,New credit,Car,5000.0,,User_41,,Workitem_1169869354,,,Obtained,,,,Workflow,,Workitem_1169869354
8863,Application_2131614944,W_Call incomplete files,2016-10-13T09:14:29.122+0100,SUSPEND,New credit,Car,5000.0,,User_41,,Workitem_1991160919,,,Released,,,,Workflow,,Workitem_1991160919
8864,Application_2131614944,W_Call incomplete files,2016-10-13T09:25:04.719+0100,RESUME,New credit,Car,5000.0,,User_41,,Workitem_158636661,,,Obtained,,,,Workflow,,Workitem_158636661
8865,Application_2131614944,W_Call incomplete files,2016-10-13T09:28:26.296+0100,SUSPEND,New credit,Car,5000.0,,User_41,,Workitem_694695200,,,Released,,,,Workflow,,Workitem_694695200
8866,Application_2131614944,W_Call incomplete files,2016-10-19T16:43:02.632+0100,ATE_ABORT,New credit,Car,5000.0,,User_120,,Workitem_551076583,,,Deleted,,,,Workflow,,Workitem_551076583
8867,Application_2131614944,W_Validate application,2016-10-19T16:43:02.642+0100,SCHEDULE,New credit,Car,5000.0,,User_120,,Workitem_747035609,,,Created,,,,Workflow,,Workitem_747035609
8868,Application_2131614944,W_Validate application,2016-10-19T16:43:02.644+0100,START,New credit,Car,5000.0,,User_120,,Workitem_1614087332,,,Obtained,,,,Workflow,,Workitem_1614087332
8869,Application_2131614944,A_Validating,2016-10-19T16:43:02.700+0100,COMPLETE,New credit,Car,5000.0,,User_120,,ApplState_447772594,,,statechange,,,,Application,,ApplState_447772594
8870,Application_2131614944,W_Validate application,2016-10-19T16:46:23.925+0100,SUSPEND,New credit,Car,5000.0,,User_120,,Workitem_1661296652,,,Released,,,,Workflow,,Workitem_1661296652
8871,Application_2131614944,W_Validate application,2016-10-20T12:52:23.467+0100,ATE_ABORT,New credit,Car,5000.0,,User_90,,Workitem_1475509660,,,Deleted,,,,Workflow,,Workitem_1475509660
8872,Application_2131614944,W_Call incomplete files,2016-10-20T12:52:23.471+0100,SCHEDULE,New credit,Car,5000.0,,User_90,,Workitem_1436871583,,,Created,,,,Workflow,,Workitem_1436871583
8873,Application_2131614944,W_Call incomplete files,2016-10-20T12:52:23.473+0100,START,New credit,Car,5000.0,,User_90,,Workitem_1112432490,,,Obtained,,,,Workflow,,Workitem_1112432490
